Filename	BPM	MusicStyle	Voice	Instrumental	Arousal	Valence	Danceability	Global_Tempo
audio/BrotherhoodOfNight.mp3	178.2058716	Rock---Punk	0.1244506836	0.8719750643	0.2098599672	0.01885808632	0.7154604793	140
audio/TapsAmericaTheBeautifulMedley.mp3	123.8882904	Electronic---Downtempo	0.5088452697	0.477886647	0.1831772625	0.06017350033	0.8297153115	125
audio/HappeningForLulu.mp3	153.4163361	Rock---Lo-Fi	0.5927658677	0.3833070695	0.06438503414	0.04465199634	0.09978174418	78
audio/NothingOnButTheRadio.mp3	97.90214539	Rock---Coldwave	0.2846993804	0.6843044758	0.1319125295	0.06905268133	0.9332945943	98
audio/Jungle.mp3	165.458313	"Folk	 World	 & Country---African"	0.158764407	0.8248810172	0.07670358568	0.3240942955	0.5820295811	82
audio/SongWithNoName.mp3	148.4325104	Rock---Alternative Rock	0.3088464141	0.6548444629	0.0500026457	0.08728444576	0.6639636159	75
audio/Lamia2.mp3	110.2223816	Electronic---Industrial	0.2155878097	0.8071519732	0.1289082319	0.02129566111	0.3212577105	83
audio/InTheLightOfMoon.mp3	144.7265625	Rock---Psychedelic Rock	0.6205843091	0.3884049058	0.006498333067	0.02379074506	0.007840699516	77
audio/ReadyForTheTomatoes.mp3	126.7007675	Electronic---Downtempo	0.6111685634	0.3695768416	0.07699374855	0.05501428992	0.7764413357	127
audio/B3.mp3	162.0778809	Electronic---Ambient	0.4881086349	0.497461915	0.03208259121	0.0004473203735	0.8112515211	152
audio/GoGoGo.mp3	101.0160675	Electronic---Experimental	0.3149532974	0.6803908944	0.1900127381	0.08406971395	0.6456821561	102
audio/Catalini.mp3	165.2201996	Rock---Indie Rock	0.1506105512	0.8531832695	0.01153729018	0.03090203367	0.296628207	124
audio/SnowOnTheBleakMidwinter.mp3	136.2033844	"Folk	 World	 & Country---Folk"	0.1390301138	0.8444322348	0.001357937115	0.03781551495	0.007264977787	138
audio/PréparatifsDansLaSalleDeRédaction.mp3	85.93792725	Electronic---Experimental	0.2257618159	0.8124117851	0.1683095545	0.04116984457	0.7129285932	86
audio/AloneNow.mp3	88.88647461	Electronic---Downtempo	0.2904905081	0.6939160228	0.2990233302	0.2031651437	0.8209891319	90
audio/AvaiationCrabOrchestraIntangible23Radio.mp3	97.67445374	Electronic---Experimental	0.1713669449	0.8421205282	0.08026106656	0.0449338071	0.8654931784	168
audio/ToyGuitar7Vox.mp3	122.5931931	Electronic---Experimental	0.791162014	0.1546701938	0.05100984871	0.0400281325	0.2565869987	92
audio/Backyard.mp3	93.12930298	Electronic---Dungeon Synth	0.8434520364	0.1374768019	0.06596717983	0.02564720251	0.2568778396	94
audio/TheOneWeLoveTheMost.mp3	67.36762238	"Folk	 World	 & Country---Folk"	0.2210249156	0.792637825	0.02238789387	0.09672194719	0.1097293645	68
audio/IfIDieTomorrow.mp3	103.4587631	Electronic---House	0.4672684371	0.5175083876	0.1348214895	0.006869311444	0.3083955348	127
audio/RainbowBomb.mp3	84.17536163	Electronic---Experimental	0.7656406164	0.2096491605	0.1689967662	0.07662407309	0.7724325061	172
audio/ReizenNaarDeMaanTravelingToTheMoon.mp3	123.8805237	Children's---Nursery Rhymes	0.1082230583	0.8555262685	0.05703606084	0.5852882862	0.7687068582	124
audio/TravellerTheme.mp3	81.34107971	Electronic---Vaporwave	0.4114300311	0.5557419658	0.1761254668	0.006337980274	0.9020417929	81
audio/Reflections.mp3	82.74369049	Electronic---Ambient	0.8179665804	0.1412918121	0.4978841841	0.02044376172	0.9850497842	83
audio/OndaTocadisco.mp3	123.4220734	Electronic---Experimental	0.1298552752	0.8693783283	0.1319426	0.02493942715	0.4666665196	130
audio/Bahia.mp3	79.13655853	Electronic---Synth-pop	0.1735158414	0.8373318911	0.1856889129	0.2436071634	0.892393887	158
audio/ScullySReelMrsMcleodSCooleySReel.mp3	148.8722229	"Folk	 World	 & Country---Folk"	0.9137222171	0.08210481703	0.01331864391	0.6794187427	0.009119434282	149
audio/OneChordWonder.mp3	102.1589737	Rock---Punk	0.3724618256	0.7136927843	0.2724530399	0.04291282967	0.6897772551	104
audio/UnDonDOvulesPorteurDeVie.mp3	101.3373184	Electronic---Chiptune	0.08501178771	0.8977351785	0.1056555435	0.05085507035	0.9399101734	101
audio/Mt1.mp3	82.14893341	Electronic---Ambient	0.5929629803	0.397893995	0.09217698872	0.008088518865	0.3551107347	154
audio/ManVsMonkey.mp3	92.07714081	Electronic---Electro	0.02706103586	0.978740871	0.2003034651	0.1282511801	0.5368217826	93
audio/CutMeLoose.mp3	109.464325	Rock---Punk	0.04465285316	0.9936630726	0.3517023325	0.02864797227	0.8573072553	109
audio/Glitches.mp3	89.31840515	Electronic---House	0.03984036669	0.9581013918	0.2674718797	0.0347042717	0.9996110797	90
audio/LittleLepers.mp3	83.75095367	Electronic---Ambient	0.6801504493	0.2650387287	0.1165592521	0.01838714257	0.2593109906	140
audio/DiosAndaPedo.mp3	93.01291656	Electronic---Electroclash	0.03619561717	0.9832223654	0.1246707067	0.01437362842	0.9999995828	93
audio/Alarm.mp3	110.2223816	Rock---Funk Metal	0.5633910298	0.435623616	0.109172307	0.005338761955	0.4912270904	110
audio/MorningSong.mp3	97.29098511	"Folk	 World	 & Country---Folk"	0.8248793483	0.1749187708	0.01769080758	0.2585705817	0.2008870095	97
audio/Yurtology.mp3	123.5085449	Electronic---Trip Hop	0.3103946149	0.6551064253	0.3634827137	0.1799644083	0.9999928474	125
audio/ThisGirl.mp3	128.3699951	Electronic---Ambient	0.6387543678	0.3136630952	0.03523497656	0.001200290397	0.08287507296	30
audio/TheySeemToBeIntelligentTastesSoMixx.mp3	140.2679901	Electronic---Downtempo	0.4125987589	0.5757917762	0.3371707499	0.3200501502	0.577981174	70
audio/Woods.mp3	135.5144958	Classical---Post-Modern	0.8720142841	0.1212158725	0.02922728099	0.008008033037	0.01772672497	70
audio/VincentDemoTapeTrack5.mp3	126.080162	Rock---Punk	0.05024520308	0.957015276	0.19081752	0.06974047422	0.5720956922	128
audio/Highway.mp3	135.7085876	"Folk	 World	 & Country---Folk"	0.421753943	0.5821849704	0.009226496331	0.06670287997	0.07503283769	66
audio/Interm.mp3	109.9781265	Electronic---Experimental	0.8107734919	0.1902959794	0.06490557641	0.05154646188	0.3765737414	84
audio/VirtuosoMasterbattalionOfPerfectedSoundAnticipation.mp3	83.61894989	Electronic---Experimental	0.4307491779	0.5382843018	0.1146781072	0.04284879938	0.5259303451	110
audio/KarsilamasHrysodaktili.mp3	105.65625	"Folk	 World	 & Country---Folk"	0.7827479839	0.2307522744	0.09555213898	0.09905276448	0.5603613257	118
audio/Milk.mp3	172.2656403	Electronic---Experimental	0.5784729123	0.4282342494	0.1642278582	0.03394952416	0.8718690276	68
audio/Chasmaeon.mp3	172.2656555	Rock---Psychedelic Rock	0.4804289043	0.4985498488	0.1968260109	0.04315330088	0.6007455587	84
audio/HereAtLast.mp3	91.21853638	Electronic---Ambient	0.8130351901	0.1638986766	0.1184219196	0.01749950461	0.4618728459	97
audio/CadoLake.mp3	126.5196304	Blues---Country Blues	0.926202476	0.06297433376	0.00158265722	0.06503655761	0.01053193398	124
audio/Onlygirl.mp3	125.3477631	Electronic---Synth-pop	0.2136381567	0.7721871138	0.1207210422	0.6286914945	0.9997172356	125
audio/HouseOfTheRisingSunLive.mp3	104.3821259	"Folk	 World	 & Country---Folk"	0.6312811375	0.3304914832	0.02104331553	0.4811953008	0.07859317958	104
audio/Gato.mp3	123.2368698	Electronic---Experimental	0.954831779	0.03713012487	0.07843283564	0.03537127003	0.1296958774	124
audio/Gladias.mp3	155.7922821	Electronic---Deep House	0.895008564	0.09043163061	0.4000815153	0.1909149885	0.949202776	79
audio/StarSpangledBanner.mp3	99.2800827	Electronic---House	0.02482775599	0.9735794067	0.07175165415	0.03496220708	0.0562489517	112
audio/KillingsworthDrop.mp3	92.62075043	Rock---Psychedelic Rock	0.815141201	0.1867289096	0.1406179667	0.03703917563	0.02631694637	92
audio/LabClinicianSDayTrip.mp3	172.265686	Electronic---Experimental	0.08354169875	0.9037750363	0.05567106605	0.001588161686	0.917794466	130
audio/LeDiable.mp3	88.89076996	Pop---Parody	0.001726609538	0.998806715	0.04356083274	0.2465034723	0.1878380477	90
audio/Motivation.mp3	122.3314819	Electronic---Ambient	0.4962148666	0.4971958399	0.2709752023	0.02262828872	0.740219593	121
audio/StartAgain.mp3	89.83614349	Rock---Alternative Rock	0.5817520618	0.4076855183	0.2091674507	0.14814426	0.1471619755	90
audio/GendingMoon.mp3	97.77275085	Classical---Choral	0.3403867185	0.6466333866	0.01219650917	0.1474518329	0.02653951384	97
audio/AnaximanderFragment.mp3	122.7444382	Electronic---Experimental	0.4254156351	0.5649641156	0.05943575129	0.0008636906277	0.2888710499	153
audio/HowDoISayGoodbyeToMyself.mp3	75.41831207	Electronic---Experimental	0.1978535652	0.7894932032	0.06859665364	0.008498924784	0.79640764	114
audio/NotMuch.mp3	153.5563507	Classical---Impressionist	0.9743970633	0.02321021073	0.006524554919	0.01818243228	0.1513444036	77
audio/BlaqueGloves.mp3	127.3455734	Hip Hop---Gangsta	0.002445372287	0.9992846251	0.4742581248	0.07613620162	0.9119454622	127
audio/IntroductionsAndChifteteli.mp3	140.2317505	"Folk	 World	 & Country---Folk"	0.185078904	0.8199481964	0.03738652915	0.4675122201	0.2668662965	141
audio/WoolyMammothSAbsence.mp3	161.4990234	Rock---Lo-Fi	0.2813526988	0.7123757601	0.005286217667	0.02368806675	0.03156678379	80
audio/IVeBeenABabyAllMyLifeIHopeYouDonTExpectMan.mp3	126.0780487	"Folk	 World	 & Country---Folk"	0.1744710952	0.8258123398	0.03916462883	0.09461193532	0.05696889013	128
audio/DBaile.mp3	136.4075775	Electronic---Downtempo	0.4213663042	0.5792200565	0.08832212538	0.0683484152	0.9993846416	138
audio/IThinkFromNowOn.mp3	123.3958435	Hip Hop---Gangsta	0.1504518688	0.8251510859	0.1253768951	0.1605431288	0.9008195996	124
audio/EverythingAlready.mp3	99.26391602	Rock---Indie Rock	0.2022810429	0.7828552127	0.009730956517	0.142995432	0.1418596804	99
audio/CalmLikeATrap.mp3	87.03894043	Rock---Post Rock	0.8268817663	0.1576685905	0.1544689387	0.09317205101	0.3812009394	87
audio/OhCountrySkinAmpBones.mp3	144.8499298	"Folk	 World	 & Country---Folk"	0.04284117743	0.963311851	0.08350718766	0.08977373689	0.07833918929	110
audio/WildwoodFlower.mp3	95.45565033	"Folk	 World	 & Country---Bluegrass"	0.491060406	0.5160559416	0.009978628717	0.7191488147	0.0181108471	97
audio/Asterisk.mp3	131.2583008	Jazz---Afrobeat	0.08106737584	0.9141917229	0.06783372909	0.1031232774	0.6424960494	66
audio/1991.mp3	148.4897461	Electronic---Experimental	0.4627357721	0.4563578665	0.02354412153	0.003664979013	0.9995837212	140
audio/FierbinteanuTx12No1.mp3	96.26741791	Electronic---Downtempo	0.2440946996	0.7405107617	0.1341468841	0.2211180478	0.8086841106	96
audio/HavingFun.mp3	178.2058258	Rock---Punk	0.1611144841	0.8433567882	0.1262021214	0.1331573129	0.3792596757	91
audio/Ringtone.mp3	135.999176	Rock---Alternative Rock	0.04148636013	0.9555576444	0.123767063	0.1665469408	0.3815863729	134
audio/FatoMori.mp3	136.0149078	"Folk	 World	 & Country---Folk"	0.6037539244	0.3876170218	0.01279756986	0.684868753	0.2292991877	140
audio/VilseSlutetCover.mp3	143.5842438	Electronic---Ambient	0.8041520715	0.1900668293	0.06019250304	0.03249038756	0.08415120095	104
audio/FallingForYouPianoVersion.mp3	123.9472275	Rock---Alternative Rock	0.234757781	0.7552883029	0.05744018033	0.1329262555	0.2696260512	124
audio/Squirrels.mp3	110.7074814	Rock---Indie Rock	0.09236488491	0.9067201018	0.1096681431	0.03123934381	0.8197417259	83
audio/BezrodnaNevesta.mp3	140.2108459	"Folk	 World	 & Country---Nordic"	0.02750197239	0.9638621807	0.005777783692	0.04177167267	0.1543742418	130
audio/ANationOfCullsAndWeeds.mp3	95.72322083	Electronic---Industrial	0.7867972255	0.1966690272	0.0475545004	0.005552526098	0.576965034	153
audio/Ayyyyyyyyyyyyyy.mp3	137.0273285	Electronic---Experimental	0.5776837468	0.4107630253	0.4064050317	0.1283652186	0.9999867678	138
audio/AcrossTheSky.mp3	81.44869232	Electronic---Ambient	0.5095522404	0.4603044987	0.1486648321	0.06097028032	0.7932851911	83
audio/InADream.mp3	103.488327	Rock---Shoegaze	0.408382535	0.5399048328	0.03978230432	0.01025003288	0.7289479375	155
audio/Aus.mp3	142.9748535	Rock---Neofolk	0.3022857904	0.6945781708	0.005877140909	0.1438423991	0.01607557572	139
audio/FierbinteanuTheBeastIsAComputerInLuxemburg.mp3	82.54330444	Rock---Alternative Rock	0.2721051872	0.6964777708	0.3078051209	0.136380285	0.9170516133	83
audio/IfYouTellMeWhoIAmFeatSteffeWelton.mp3	111.4664764	Rock---Alternative Rock	0.1361297518	0.862220943	0.007981954142	0.01467006002	0.01033671387	84
audio/OuttaMyHead.mp3	141.2914429	Hip Hop---Conscious	0.04079562053	0.960739851	0.2558875978	0.03913029283	0.9989996552	141
audio/MetSomeNewColors.mp3	109.0417404	Electronic---Berlin-School	0.71869874	0.2742795646	0.1725729704	0.08101994544	0.6168934703	110
audio/IKnowHowItFeelsBad.mp3	155.0697632	Rock---Indie Rock	0.08460085094	0.9122928977	0.09794931114	0.117528528	0.2473909259	79
audio/CumbiaDeObama.mp3	123.2911377	Reggae---Reggae	0.206453532	0.8124789596	0.127259329	0.1437382698	0.964663744	125
audio/NewRoots.mp3	70.06115723	"Folk	 World	 & Country---Folk"	0.2602591813	0.7283678055	0.01691948436	0.02128261328	0.0226152353	30
audio/Paradise.mp3	128.5168762	"Folk	 World	 & Country---Folk"	0.0116645731	0.9885544777	0.0005861016107	0.02085193433	0.1377702206	67
audio/BoostinFeatWaesOneProdByEricSteuer.mp3	144.589325	Hip Hop---Boom Bap	0.03825705126	0.9671612978	0.1537704021	0.03026567586	0.9999108315	145
audio/BreackingDown.mp3	110.3551865	Electronic---Synth-pop	0.2573530078	0.7502238154	0.3296607733	0.2025324255	0.6767408252	110
audio/NoLoveSong.mp3	110.129425	Rock---Ethereal	0.1168597862	0.8838173747	0.041284848	0.06756121665	0.5268698335	110
audio/IgnoredCanTIgnoreTheTspRemix.mp3	140.2131958	Electronic---Synth-pop	0.06977140158	0.9277255535	0.5622566342	0.08992666006	0.8930706978	70
audio/ScrambyEggs.mp3	97.13182068	Jazz---Avant-garde Jazz	0.7326398492	0.2016493082	0.01858372986	0.2976243496	0.162191838	97
audio/DenPlomberadeVagnen.mp3	163.7640686	Electronic---Ambient	0.5660579801	0.4182196558	0.1661095321	0.01422548108	0.4279058278	83
audio/13PopMusic.mp3	104.9882584	Electronic---Experimental	0.0522108078	0.9492125511	0.02286197431	0.00361550902	0.9994506836	105
audio/Catnip.mp3	123.60112	Electronic---Chiptune	0.6214050055	0.2172239721	0.04217453673	0.05831591785	0.9999930859	124
audio/KönigInThule.mp3	117.8256226	Electronic---Ambient	0.5287718773	0.4716581106	0.07330241054	0.01019455213	0.3369370699	94
audio/IWonTLetYouFallInstrumental6ThSense.mp3	125.3548965	Electronic---Juke	0.1941440552	0.7633698583	0.2441092283	0.1739317179	0.9999998212	63
audio/LandslideSongTheDig.mp3	162.6315308	Rock---Indie Rock	0.01148569398	0.989010632	0.1837401837	0.05824757367	0.6619459391	81
audio/SadFrenchAccordion.mp3	81.50501251	"Folk	 World	 & Country---Folk"	0.8905297518	0.1042964458	0.01334508602	0.04792445898	0.09063535929	104
audio/CipralexCPulso.mp3	90.37600708	Electronic---Ambient	0.1508407742	0.8369765878	0.05521129444	0.001307335566	0.843700707	118
audio/Sunset.mp3	137.4788513	Classical---Contemporary	0.8710336089	0.131769672	0.03298493475	0.007609108463	0.02492264099	69
audio/NorwegianBlastBeats.mp3	153.1769104	Rock---Grindcore	0.4204567373	0.7934111357	0.04385482147	0.002651917981	0.7174443007	156
audio/Heartbreaker.mp3	82.74685669	Rock---Indie Rock	0.3475641608	0.6255766749	0.161776945	0.09890904278	0.5894306302	83
audio/DruggedPedestrians.mp3	109.9740067	Electronic---Downtempo	0.7363443375	0.2442941964	0.1338728517	0.04593101889	0.9966794848	110
audio/BeatleBonesNSmokinStones.mp3	111.5787659	Rock---Neofolk	0.3023269176	0.6933002472	0.1204637587	0.1035596058	0.06236438453	113
audio/ClearVisionFeatSoulmack.mp3	102.0739212	Reggae---Roots Reggae	0.04309671372	0.9492104053	0.0618673563	0.5148240924	0.7463167906	102
audio/Track08.mp3	108.04599	Rock---Punk	0.6482900381	0.3232656419	0.03866543248	0.01278083399	0.2522907853	123
audio/YouneedhelpStillASnippet.mp3	108.6072845	Hip Hop---Instrumental	0.7040281892	0.2612373829	0.2901874483	0.172556743	0.999999702	81
audio/ChocolateMakesYouHappy.mp3	117.4681168	Electronic---Electro	0.06499189138	0.9260604382	0.319085151	0.1054819599	0.9439861774	87
audio/TheJourneyBeginsFurtherShift.mp3	83.26924896	Electronic---Ambient	0.8125552535	0.2038745731	0.4320720732	0.04874478281	0.9715319276	83
audio/OnceAgainFeaturingEFeungshuiJPhillzJavierStarksGoldenChildDaveCAndCable.mp3	130.9345093	Hip Hop---Gangsta	0.06033959612	0.9483932853	0.4458416998	0.08668973297	0.9999680519	131
audio/LyingToYou.mp3	135.2234497	Rock---Acoustic	0.3039202392	0.6838333607	0.01149828359	0.01053494401	0.2418950051	96
audio/ItSOkayRoseanne.mp3	86.76190186	Electronic---House	0.4499157369	0.5648282766	0.1966609806	0.04034533352	0.9992075562	87
audio/WakeUp.mp3	91.21678162	Electronic---Dubstep	0.1792442501	0.8116984963	0.08697220683	0.03869250789	1	92
audio/LikeSummerTempestsCameHisTears.mp3	112.3589478	Rock---Black Metal	0.5756085515	0.4248985052	0.1125848815	0.01394946966	0.1117021143	112
audio/IWillSwallowTheSea.mp3	112.2190552	"Folk	 World	 & Country---Folk"	0.07271210849	0.9222652912	0.05956814811	0.07999800146	0.0241200868	112
audio/TheDarkFieldsOfNevadaWhoDreamtAndMadeIncarnateGapsInTimeSpace.mp3	122.6066055	"Folk	 World	 & Country---Folk"	0.7728034854	0.2068334818	0.1029980928	0.01752065122	0.05646845698	121
audio/DeafAmericans.mp3	103.3938675	Rock---Garage Rock	0.1875887364	0.8071777821	0.2454383224	0.0116981091	0.8362216353	105
audio/BrokenBranch.mp3	96.64495087	Classical---Contemporary	0.9603378773	0.03155352548	0.02079209872	0.01327919029	0.4226865768	71
audio/SpanishBeeeyyaaachhh.mp3	99.1680069	Hip Hop---Instrumental	0.3342864811	0.6406965852	0.401019156	0.09391963482	0.9684970379	104
audio/Birdie.mp3	99.90367126	Electronic---Experimental	0.7497350574	0.2393788993	0.0454999283	0.04014338925	0.2774724364	134
audio/ShakeTheDust.mp3	132.1816559	Rock---Indie Rock	0.8889551759	0.1084633246	0.01417196076	0.02003314905	0.05640183762	99
audio/LaTapaDelViernes.mp3	155.0697937	Electronic---Experimental	0.7687969804	0.1974987388	0.01796052419	0.004798697308	0.6829301715	153
audio/AlgoPaQueTeOlvides.mp3	172.2655792	Reggae---Ska	0.1123361364	0.8854207397	0.05645372346	0.3996782601	0.5722343922	90
audio/MassaliaDubSelecta.mp3	96.84037781	Reggae---Dub	0.3193938136	0.6484837532	0.365023464	0.1927108616	0.8650471568	97
audio/DubAction.mp3	94.90002441	Reggae---Dub	0.4593925476	0.546634078	0.2374349684	0.09487954527	0.9996159077	95
audio/Hrz.mp3	133.8059387	Electronic---Synth-pop	0.2130171061	0.8070691228	0.0963684544	0.05398884043	0.6851837635	134
audio/Track01.mp3	143.5546875	Rock---Punk	0.7054413557	0.2934528887	0.1087223515	0.004028536379	0.9897956848	125
audio/Loaded.mp3	75.81597137	Electronic---Downtempo	0.9099798799	0.0796829015	0.2220900953	0.3705548644	0.9999191165	76
audio/BobBurnsDown.mp3	152.5710297	Blues---Delta Blues	0.4924375713	0.4915980697	0.00982370507	0.155713439	0.003556468058	77
audio/PlanetaryPicknick.mp3	65.45954895	Hip Hop---Jazzy Hip-Hop	0.7414326668	0.2310831994	0.2563434541	0.1060291454	0.9999998808	130
audio/GodSRadioHell.mp3	135.6670685	Hip Hop---Conscious	0.08392427117	0.9133865237	0.4586032033	0.06870651245	0.9975973368	135
audio/WillSee.mp3	82.40337372	Electronic---Noise	0.6004759669	0.3576472998	0.004150167108	0.0002370324073	0.9997802377	132
audio/BetterhalfSaidDone.mp3	123.4481812	Rock---Stoner Rock	0.09012887627	0.9313668609	0.2942754626	0.02114432305	0.4230264425	127
audio/AllLoveMustDie.mp3	91.78273773	Rock---Ethereal	0.1001203656	0.9028204679	0.002927098423	0.01551075373	0.3184947073	104
audio/FeelNoStress.mp3	98.80721283	Reggae---Reggae	0.332847923	0.6317113042	0.02321470901	0.1077439189	0.8380038738	99
audio/TheChamber.mp3	79.06467438	Electronic---Experimental	0.4236289561	0.5953736305	0.07166144997	0.1133139282	0.09296558052	80
audio/Unity.mp3	118.2125931	Electronic---Downtempo	0.6823197007	0.3097882271	0.2881482542	0.0990762189	0.8361684084	117
audio/ReYourBrains.mp3	110.0951157	Rock---Alternative Rock	0.02460753545	0.9711602926	0.2292605639	0.01986538805	0.1831804067	110
audio/DevilSRoof.mp3	145.232605	Rock---Alternative Rock	0.046579808	0.9529134035	0.1911196113	0.2629884481	0.06690891087	73
audio/CastleOfStars.mp3	110.2790375	"Folk	 World	 & Country---Folk"	0.1504543275	0.8513657451	0.02636765502	0.06165931001	0.05919446424	69
audio/SquireTuckGetOnTheFunkyTrainToGrooveTown.mp3	76.03244019	Rock---Shoegaze	0.4768230915	0.4706850648	0.04695543647	0.002873326885	0.6109386683	151
audio/FreeSoftwareSong2.mp3	117.6915817	Rock---Heavy Metal	0.1611689478	0.8769032359	0.07435945421	0.0002868141164	0.5695025325	117
audio/B06SayWeReSweetheartsAgain.mp3	151.6557617	Rock---Punk	0.03664576262	0.9603970051	0.3270982206	0.03995474428	0.7910897136	151
audio/CorporateCongaLine.mp3	150.9772186	Rock---Alternative Rock	0.03734902292	0.968972981	0.1079264581	0.1631693691	0.01829718053	77
audio/TarAndSpackle.mp3	147.733017	"Folk	 World	 & Country---Folk"	0.8859874606	0.0975862667	0.01093916222	0.2893124521	0.02351875603	112
audio/DubbingTime.mp3	102.1952896	Reggae---Reggae	0.7764356732	0.2164239585	0.1152522415	0.06979807466	0.9234487414	102
audio/ChyraaKhoor.mp3	136.5242615	"Folk	 World	 & Country---Folk"	0.2310652286	0.7686499953	0.09188495576	0.15612638	0.03970178962	137
audio/FourWalls.mp3	74.71228027	Rock---Indie Rock	0.02519926429	0.9730045199	0.008185528219	0.2231115848	0.1145438403	75
audio/OhMaryWhatHaveYouDone.mp3	81.65869141	Rock---Neofolk	0.8989959359	0.08866474777	0.008810847998	0.01676624641	0.1631990671	84
audio/LuckyDip.mp3	89.4190979	Electronic---Minimal Techno	0.2194020301	0.9471739531	0.04275203124	0.07217736542	1	89
audio/UlanBator.mp3	93.08061981	Rock---Alternative Rock	0.1668316424	0.8306518197	0.07067280263	0.05424087867	0.3337987065	93
audio/MandingoOcean.mp3	118.1427612	Hip Hop---Jazzy Hip-Hop	0.4012082517	0.554459095	0.1302890331	0.03827928007	0.9999812245	119
audio/Library.mp3	110.2279205	Electronic---Ambient	0.9077076316	0.08221238852	0.06708979607	0.01605920494	0.4643131495	110
audio/March.mp3	116.7167816	Classical---Post-Modern	0.8781846762	0.1243143678	0.01126360241	0.01439949404	0.03587048873	116
audio/OoothersideBestWishes.mp3	96.31404877	Electronic---Dubstep	0.4149207771	0.5156918764	0.1738133281	0.1453712434	1	96
audio/SikiBabaMajstore.mp3	136.7594452	Jazz---Contemporary Jazz	0.439873457	0.5802644491	0.248916328	0.07266022265	0.2478984594	139
audio/Heaven17.mp3	90.24097443	Rock---Psychedelic Rock	0.5356659889	0.4214228094	0.1223092079	0.1229858547	0.4450403452	175
audio/CarryANation.mp3	144.6246643	Electronic---Glitch	0.07177998871	0.9013281465	0.09218281507	0.01171511039	0.9998069406	72
audio/Anchors.mp3	117.080986	"Folk	 World	 & Country---Folk"	0.8062677979	0.1976614445	0.003572242102	0.03296534345	0.0009296158096	79
audio/BusinessOfPanicInstrumental.mp3	115.3992233	Reggae---Dub	0.5664440393	0.4109021723	0.3612679243	0.08486825228	0.8293896317	116
audio/SummersPastPtIi.mp3	123.9377747	Hip Hop---Gangsta	0.0123225078	0.9945213795	0.4010162652	0.1470800936	0.9850205779	124
audio/GypsyCab.mp3	184.5703278	Rock---Indie Rock	0.1445011646	0.8578915596	0.06616988033	0.01390273124	0.2995533347	91
audio/WalkingInTheBootsOfOldCowboys.mp3	128.358902	"Folk	 World	 & Country---Folk"	0.7953981757	0.1903531849	0.008993111551	0.08169836551	0.009761415422	67
audio/Senegal.mp3	124.0972748	Funk / Soul---Neo Soul	0.01665348373	0.9844813347	0.02627033368	0.6357232928	0.9999895692	124
audio/Solitude.mp3	104.5727158	"Folk	 World	 & Country---Folk"	0.8335240483	0.1585975289	0.01205216628	0.02949692123	0.02048892714	77
audio/KegBaseball.mp3	117.1928253	Hip Hop---Instrumental	0.8032527566	0.1625751257	0.4479557276	0.0485021323	0.9995614886	117
audio/RobotHeart.mp3	82.64016724	Electronic---Big Beat	0.8650870919	0.158410877	0.1697191	0.1712477654	0.9999998212	165
audio/BrothaOBrothaO.mp3	116.5047073	"Folk	 World	 & Country---Folk"	0.4482512176	0.5536754727	0.02726439387	0.1365885735	0.1162997261	87
audio/AnsweringM.mp3	123.7614517	Electronic---Hip Hop	0.2533405423	0.7785745859	0.1422426403	0.1876364648	0.9999986887	124
audio/MariconesCalientesRemastered.mp3	125.7478943	Hip Hop---Horrorcore	0.002563923597	0.9975295663	0.4429372549	0.02444539219	0.9906151295	125
audio/SpaceFunkSystems199X.mp3	172.2656708	Electronic---Electro	0.6603102088	0.3599118292	0.2945531011	0.2728165984	0.999984026	85
audio/LetUsPraisJahoviahDub.mp3	95.5136795	Electronic---Grime	0.4323934615	0.6794015765	0.09564835578	0.02441737615	0.9999576211	97
audio/Belladonna.mp3	81.81763458	Electronic---Trance	0.588324368	0.3863707483	0.344248265	0.008761968464	0.8855338693	92
audio/FunkyMotionCleanVersion.mp3	132.1536255	Hip Hop---Conscious	0.06580428034	0.9264637828	0.2950689197	0.03630647436	0.999376893	132
audio/EarlyBird.mp3	89.24333954	Electronic---Ambient	0.8757940531	0.1269817054	0.01479830407	0.01665111259	0.07794119418	89
audio/EatItWithAFork.mp3	116.9399185	Electronic---Experimental	0.8027691841	0.1325711012	0.1418293715	0.0746274218	0.9999759197	77
audio/StakesAndThings.mp3	70.38495636	Electronic---Ambient	0.7462399006	0.244679153	0.06388751417	0.01389478985	0.1822185963	71
audio/TuneOnKarenDaltonSGuitar.mp3	123.0701294	Blues---Delta Blues	0.7362607718	0.2702831924	0.007699938025	0.1493425518	0.01372029632	84
audio/TIthelaKCSAgapousa.mp3	155.635437	"Folk	 World	 & Country---Folk"	0.5334032178	0.4812017381	0.02589653805	0.5910223722	0.005466805305	118
audio/Lesgi.mp3	117.2363358	"Folk	 World	 & Country---Bluegrass"	0.8766643405	0.1193753704	0.009289588779	0.7859748006	0.1180141866	116
audio/WoodedLand.mp3	102.5815201	Electronic---Synth-pop	0.2444340736	0.7565515041	0.1780107021	0.4211483002	0.6756361127	102
audio/AFriendlyNoose.mp3	128.2619171	"Folk	 World	 & Country---Folk"	0.007966133766	0.9915683866	0.02266977914	0.03092644736	0.02434468083	130
audio/InPalerSkies.mp3	99.1213913	Electronic---Ambient	0.8465291262	0.1445687264	0.07619851828	0.01729390025	0.06818047911	99
